aX,aY,aZ,gX,gY,gZ
0.8582763671875,-0.252685546875,0.2296142578125,-17.08984375,-25.146482467651367,20.202634811401367
0.8153076171875,-0.372314453125,0.0909423828125,-19.1650390625,-13.122557640075684,13.610838890075684
0.8343505859375,-0.34423828125,0.0687255859375,-23.803709030151367,-0.8544921278953552,4.21142578125
0.837158203125,-0.344482421875,0.0367431640625,-16.2353515625,10.192870140075684,-3.967284917831421
0.8369140625,-0.3955078125,-0.047607421875,-5.798339366912842,15.502928733825684,-8.97216796875
0.8402099609375,-0.386962890625,-0.04248046875,2.868652105331421,16.90673828125,-11.047362327575684
0.857666015625,-0.396240234375,-0.0274658203125,6.652831554412842,20.812986373901367,-12.512206077575684
0.8575439453125,-0.3961181640625,-0.02978515625,3.234863042831421,25.207517623901367,-14.770506858825684
0.845458984375,-0.3951416015625,-0.0321044921875,4.33349609375,28.869626998901367,-17.578125
0.8372802734375,-0.39892578125,-0.0274658203125,2.563476324081421,35.2783203125,-22.216794967651367
0.824462890625,-0.3642578125,0.02294921875,-0.4272460639476776,45.288082122802734,-29.541013717651367
0.7969970703125,-0.3817138671875,-0.0318603515625,-1.220703125,56.396480560302734,-37.78076171875
0.7506103515625,-0.431396484375,-0.1080322265625,-5.187987804412842,64.3310546875,-46.447750091552734
0.7530517578125,-0.371337890625,-0.0498046875,-9.033203125,73.1201171875,-58.288570404052734
0.703857421875,-0.42236328125,-0.1185302734375,-4.0283203125,83.67919158935547,-69.3359375
0.666259765625,-0.520263671875,-0.237060546875,-6.286620616912842,87.15819549560547,-75.86669921875
0.6390380859375,-0.47265625,-0.2139892578125,-3.845214605331421,90.94237518310547,-84.89989471435547
0.5830078125,-0.522216796875,-0.240478515625,6.286620616912842,97.10692596435547,-91.49169158935547
0.5234375,-0.6397705078125,-0.3255615234375,1.4648436307907104,99.79247283935547,-94.48241424560547
0.4725341796875,-0.6690673828125,-0.38916015625,-1.7089842557907104,100.21971893310547,-98.26659393310547
0.414794921875,-0.6839599609375,-0.4080810546875,0.7324218153953552,100.34178924560547,-100.95214080810547
0.339111328125,-0.751220703125,-0.4627685546875,-4.82177734375,99.85350799560547,-102.72216033935547
0.295166015625,-0.76513671875,-0.51171875,-1.5258787870407104,99.36522674560547,-102.84423065185547
0.2381591796875,-0.8294677734375,-0.5377197265625,-0.7934569716453552,96.25243377685547,-102.90526580810547
0.1671142578125,-0.812255859375,-0.5064697265625,-1.3427733182907104,94.60448455810547,-103.21044158935547
0.1226806640625,-0.8680419921875,-0.5853271484375,-0.6713866591453552,92.16307830810547,-101.50145721435547
0.0494384765625,-0.8739013671875,-0.5679931640625,-6.958007335662842,87.52440643310547,-100.95214080810547
-0.0120849609375,-0.886962890625,-0.57421875,3.906249761581421,87.21923065185547,-97.83934783935547
